,AC_uncertainty,AD_uncertainty,H_uncertainty,blood_uncertainty,fat_uncertainty,glass_uncertainty,stroma_uncertainty
410,,0.005322290537575706,,0.010078784167611349,,,
411,,0.005602652838570065,,0.006301730014168544,,,
412,,0.006928718408259253,,0.011367331589766157,,,
413,,0.004660161246586842,,0.010728823929215042,,,
414,,0.006622741783697469,,0.01190877595023873,,,
415,,0.009722387307556346,,0.005737968866499917,,,
416,,0.007130844605853781,,0.010521453738329002,,,
417,,0.008427383754428775,,0.006242774169368204,,,
418,,0.007858363506966273,,0.008409214105146627,,,
419,,0.0053423130128067,,0.009424803218765496,,,
420,,0.01069614420751653,,0.005171203161504915,,,
421,,0.006125067967756574,,0.004766749016319713,,,
422,,0.006457012665487127,,0.0017862386745036924,,,
423,,0.01096552934917175,,0.008909719494598296,,,
424,,0.005500471767603205,,0.0004695034721711029,,,
425,,0.014613923913566395,,0.0013742712374854211,,,
426,,0.0060052963419972615,,0.00990336687270125,,,
427,,0.00490745315340367,,0.007991600679815749,,,
428,,0.005847838865641582,,0.011591599842843909,,,
429,,0.00744402558884758,,0.007323470619545938,,,
430,,0.00344316237460589,,0.0057365300453966475,,,
431,,0.005590348850576751,,0.010448613416519946,,,
432,,0.011475943555115008,,0.0031920196949310285,,,
433,,0.005866264194385925,,0.0035571216314565397,,,
434,,0.005563269623720165,,0.0029287775420016263,,,
435,,0.016721906115223346,,0.0051906756857836925,,,
436,,0.009565685759298503,,0.004177043449658413,,,
437,,0.007616229469870934,,0.0006745144747280088,,,
438,,0.01618714036885649,,0.003289546480921975,,,
439,,0.0032701754999531355,,0.008297532531044757,,,
440,,0.008858830555982421,,0.005695803776325192,,,
441,,0.004863172832604809,,0.010114942545381684,,,
442,,0.009309580361392969,,0.0030229286978700047,,,
443,,0.007160023332350345,,0.008420740226089643,,,
444,,0.006666138888855736,,0.003917899450546732,,,
445,,0.00640171477328598,,0.00935834007274631,,,
446,,0.01115364858803029,,0.00973258355030945,,,
447,,0.006247179592901376,,0.006879368248337413,,,
448,,0.01428517800911019,,0.003147805910005748,,,
449,,0.008580035309933011,,,,,
450,,0.002590477346408685,,,,,
451,,0.007043658564361976,,,,,
452,,0.012883588140054296,,,,,
453,,0.014108800915225098,,,,,
454,,0.006181221691682974,,,,,
455,,0.010849124030816407,,,,,
456,,0.006029701532194546,,,,,
457,,0.00705048615114568,,,,,
458,,0.01053821287835793,,,,,
459,,0.006037121310642608,,,,,
460,,0.006360957327706273,,,,,
461,,0.00910414459600967,,,,,
462,,0.005512371413684983,,,,,
463,,0.008762894751271231,,,,,
464,,0.005631173064466567,,,,,
465,,0.007500099377587806,,,,,
466,,0.0070733237498643575,,,,,
467,,0.008604960855154786,,,,,
468,,0.008908434363547714,,,,,
469,,0.007531403674268707,,,,,
470,,0.004955239439732395,,,,,
471,,0.008925893320459484,,,,,
472,,0.007585705286631612,,,,,
473,,0.006581009068759159,,,,,
474,,0.005636180951599575,,,,,
475,,0.007077405520249159,,,,,
476,,0.006627276053647316,,,,,
477,,0.00426185711163877,,,,,
478,,0.009799797490268247,,,,,
479,,0.00632571467431262,,,,,
480,,0.010984430320483322,,,,,
481,,0.0055086304739234045,,,,,
482,,0.016599204181693496,,,,,
483,,0.006011005108787989,,,,,
484,,0.009064776359082316,,,,,
485,,0.015791184145928127,,,,,
486,,0.0018041781018837354,,,,,
487,,0.010309228470093029,,,,,
488,,0.008527091384409383,,,,,
489,,0.007834058636217379,,,,,
490,,0.008819713261133682,,,,,
491,,0.014895338157657536,,,,,
492,,0.010570259514497596,,,,,
493,,0.013619181704901472,,,,,
494,,0.005293026121080403,,,,,
495,,0.014795103360180898,,,,,
496,,0.010980847539030949,,,,,
497,,0.008574981853477463,,,,,
498,,0.010725146593176759,,,,,
499,,0.00572483044816181,,,,,
500,,0.006435383515054127,,,,,
501,,0.011054462616236075,,,,,
502,,0.007834472481939277,,,,,
503,,0.006604817480547354,,,,,
504,,0.007085592566484895,,,,,
505,,0.010625328931564584,,,,,
506,,0.003705988735538312,,,,,
507,,0.009296485195469965,,,,,
508,,0.011554119834909213,,,,,
509,,0.006487965439252244,,,,,
510,,0.010489657070866088,,,,,
511,,0.005588735166626672,,,,,
512,,0.00792245703341905,,,,,
513,,0.011500836666649169,,,,,
514,,0.004635319623563798,,,,,
515,,0.007244330429724262,,,,,
516,,0.009923709673360766,,,,,
517,,0.006137206531479931,,,,,
518,,0.007218760070585025,,,,,
519,,0.0049595268942539406,,,,,
520,,0.007218396248693654,,,,,
521,,0.004418068666321536,,,,,
522,,0.0048573521593804495,,,,,
523,,0.011654954437472043,,,,,
524,,0.011469856350837896,,,,,
525,,0.009200751385045199,,,,,
526,,0.008991409193792304,,,,,
527,,0.009225138119654731,,,,,
528,,0.004076573214842938,,,,,
529,,0.00803655016158397,,,,,
530,,0.009044556862985095,,,,,
531,,0.012606668557661276,,,,,
532,,0.006247324156079988,,,,,
533,,0.0059894078731304035,,,,,
534,,0.010765168729509849,,,,,
535,,0.00920244433315626,,,,,
536,,0.01236724160068358,,,,,
537,,0.005231739030690126,,,,,
538,,0.006612504914179833,,,,,
539,,0.005578565741840673,,,,,
540,,0.0051936254212099206,,,,,
541,,0.005708265823523106,,,,,
542,,0.00569085563038243,,,,,
543,,0.006857779926031072,,,,,
544,,0.005885402417819327,,,,,
545,,0.007924465673128604,,,,,
546,,0.011378283076919616,,,,,
547,,0.009013754312885189,,,,,
548,,0.005776454899751116,,,,,
549,,0.00832577575686931,,,,,
550,,0.006334518923540599,,,,,
551,,0.012670501789155724,,,,,
552,,0.008884546072598217,,,,,
553,,0.0062622763238323375,,,,,
554,,0.006672181274431447,,,,,
555,,0.005094494031436625,,,,,
556,,0.01964455362564574,,,,,
557,,0.009916056285146625,,,,,
558,,0.008846748756817156,,,,,
559,,0.0028769136511679486,,,,,
560,,0.0031540631702834314,,,,,
561,,0.006430386466066314,,,,,
562,,0.006495461068273775,,,,,
563,,0.008562718656321522,,,,,
564,,0.006756189446059578,,,,,
565,,0.010296160066354788,,,,,
566,,0.013838002143893392,,,,,
567,,0.010467178203483248,,,,,
568,,0.011334992434907085,,,,,
569,,0.009991808362368222,,,,,
570,,0.006689040596635702,,,,,
571,,0.004281135982697985,,,,,
572,,0.0067384527564475615,,,,,
573,,0.00934096316207918,,,,,
574,,0.01594754701945931,,,,,
575,,0.01142314864943425,,,,,
576,,0.010312193042288222,,,,,
577,,0.007668602882040431,,,,,
578,,0.012795778517223275,,,,,
579,,0.01555666290029573,,,,,
580,,0.00921254541487239,,,,,
581,,0.0033681842219569565,,,,,
582,,0.00502217727342516,,,,,
583,,0.017327654253070555,,,,,
584,,0.003709135586772542,,,,,
585,,0.008689309232674226,,,,,
586,,0.01232916827430017,,,,,
587,,0.008330181739438558,,,,,
588,,0.011129452344781993,,,,,
589,,0.004597828669648152,,,,,
590,,0.010820201822207309,,,,,
591,,0.01035369995952351,,,,,
592,,0.008611801678004365,,,,,
593,,0.00693054808495314,,,,,
594,,0.0076002909059752705,,,,,
595,,0.0093564362716279,,,,,
596,,0.01247494655626724,,,,,
597,,0.010438479691705044,,,,,
598,,0.003773894373201377,,,,,
599,,0.004895502057479461,,,,,
600,,0.006622170344538366,,,,,
601,,0.003965182445646557,,,,,
602,,0.012097475737876569,,,,,
603,,0.009952227449442339,,,,,
604,,0.011448287323582919,,,,,
605,,0.012449077134563896,,,,,
606,,0.01578197839941519,,,,,
607,,0.004568573196176356,,,,,
608,,0.008036107861031875,,,,,
609,,0.004529905478314808,,,,,
610,,0.0039012877151738696,,,,,
611,,0.0068041931325448475,,,,,
612,,0.003483000095972481,,,,,
613,,0.009236653237652112,,,,,
614,,0.003149996437180865,,,,,
615,,0.011246000323444605,,,,,
616,,0.007632329366363895,,,,,
617,,0.0085586488484599,,,,,
618,,0.006907172753775135,,,,,
619,,0.005880392581942335,,,,,
620,,0.00597967472676828,,,,,
621,,0.011348131952642386,,,,,
622,,0.014360386904930543,,,,,
623,,0.004122777160955593,,,,,
624,,0.006615802221737492,,,,,
625,,0.007748355076182635,,,,,
626,,0.008812568813785521,,,,,
627,,0.004455268553147107,,,,,
628,,0.004086716014232176,,,,,
629,,0.010585730060120112,,,,,
630,,0.00968018683415721,,,,,
631,,0.005962545182895458,,,,,
632,,0.006713071321913352,,,,,
633,,0.00688660494342912,,,,,
634,,0.007137656343790391,,,,,
635,,0.010080322168262986,,,,,
636,,0.00570548199369417,,,,,
637,,0.006899952348127651,,,,,
638,,0.012734705091255212,,,,,
639,,0.01079772023949772,,,,,
640,,0.008597124783166996,,,,,
641,,0.011665301468019607,,,,,
642,,0.01720886571953694,,,,,
643,,0.0034882315892597647,,,,,
644,,0.005161160623644415,,,,,
645,,0.008745401756217082,,,,,
646,,0.008264377138160245,,,,,
647,,0.007242140018691619,,,,,
648,,0.010095060979559397,,,,,
649,,0.008635642298031598,,,,,
650,,0.006111454536767269,,,,,
651,,0.005093029751636398,,,,,
652,,0.008920258598421545,,,,,
653,,0.0072351807626546355,,,,,
654,,0.012060868020974643,,,,,
655,,0.006322454117859403,,,,,
656,,0.007887444333876677,,,,,
657,,0.015695023738468684,,,,,
658,,0.00788155397773759,,,,,
659,,0.011294504425798851,,,,,
660,,0.0021600026939267987,,,,,
661,,0.002701630488688049,,,,,
662,,0.011870365624781698,,,,,
663,,0.0066958072164197795,,,,,
664,,0.009123080576015734,,,,,
665,,0.009165476383835388,,,,,
666,,0.004862460040991815,,,,,
667,,0.009672205865930057,,,,,
668,,0.011998077932124337,,,,,
669,,0.009878135146573186,,,,,
670,,0.0056951628988220655,,,,,
671,,0.008236887963721528,,,,,
672,,0.010743084940865327,,,,,
673,,0.008349849423393608,,,,,
674,,0.0068431662548391605,,,,,
675,,0.004476450538398543,,,,,
676,,0.01020916795047621,,,,,
677,,0.004073913419172943,,,,,
678,,0.008232445288376767,,,,,
679,,0.006186077120764822,,,,,
680,,0.008428940638744583,,,,,
681,,0.015728676214348526,,,,,
682,,0.003142680447005356,,,,,
683,,0.006083845298750627,,,,,
684,,0.00272331472242513,,,,,
685,,0.008929039629583713,,,,,
686,,0.005589848848345962,,,,,
687,,0.007974045669592063,,,,,
688,,0.015308170721740075,,,,,
689,,0.014625328812204921,,,,,
690,,0.008259064585824186,,,,,
691,,0.01489594500987247,,,,,
692,,0.004686050192200734,,,,,
693,,0.005992836387061592,,,,,
694,,0.005045559462754076,,,,,
695,,0.010603974034165731,,,,,
696,,0.0027424322756663365,,,,,
697,,0.006923801705124789,,,,,
698,,0.006918333822492665,,,,,
699,,0.006088463315245462,,,,,
700,,0.012190089801758102,,,,,
701,,0.010843152738137482,,,,,
702,,0.009913430490996689,,,,,
703,,0.01167013681236616,,,,,
704,,0.007259664791248118,,,,,
705,,0.008616289387039917,,,,,
706,,0.007226542544352317,,,,,
707,,0.012104868822886299,,,,,
708,,0.00964833670950611,,,,,
709,,0.006350212974939495,,,,,
710,,0.006801101749382117,,,,,
711,,0.014401325001381339,,,,,
712,,0.018029843377977764,,,,,
713,,0.009128410803774993,,,,,
714,,0.005168646130520452,,,,,
715,,0.01585873085447626,,,,,
716,,0.008973181565003567,,,,,
717,,0.009296067236573434,,,,,
718,,0.008846324733167422,,,,,
719,,0.002204922839033922,,,,,
720,,0.006272022218036,,,,,
721,,0.00467211243279356,,,,,
722,,0.008610276020287227,,,,,
723,,0.011958180938381701,,,,,
724,,0.010154208619981847,,,,,
725,,0.005621578354233255,,,,,
726,,0.006094917162166287,,,,,
727,,0.0017991758735301266,,,,,
728,,0.010494064496015197,,,,,
729,,0.006441807747008474,,,,,
730,,0.0070697040833086556,,,,,
731,,0.011965454767535749,,,,,
732,,0.02050521035368244,,,,,
733,,0.005330454983292535,,,,,
734,,0.009257454254899737,,,,,
735,,0.004628247375512729,,,,,
736,,0.011615350728000826,,,,,
737,,0.013158918612559014,,,,,
738,,0.006145875093837579,,,,,
739,,0.003919221154258896,,,,,
740,,0.008670277456985785,,,,,
741,,0.006337356545145667,,,,,
742,,0.007697267324995967,,,,,
743,,0.005411353879208037,,,,,
744,,0.004213164198457282,,,,,
745,,0.005534728408611044,,,,,
746,,0.01540647594689896,,,,,
747,,0.0037276857306968243,,,,,
748,,0.005774900941226709,,,,,
749,,0.006200168210489211,,,,,
750,,0.009835095789458136,,,,,
751,,0.004516432022993892,,,,,
752,,0.004825059473690392,,,,,
753,,0.006382491663922944,,,,,
754,,0.00761158034147229,,,,,
755,,0.012031793573381341,,,,,
756,,0.010677931539248675,,,,,
757,,0.004477718527899318,,,,,
758,,0.009935356697436268,,,,,
759,,0.003144548281852622,,,,,
760,,0.013212570800775819,,,,,
761,,0.010206226401108628,,,,,
762,,0.011415918805626764,,,,,
763,,0.004710017934606489,,,,,
764,,0.006076453033407841,,,,,
765,,0.0029893557089962996,,,,,
766,,0.0061729798996566386,,,,,
767,,0.0040482508521866595,,,,,
768,,0.006117524253204465,,,,,
769,,0.004655601426566135,,,,,
770,,0.013193445448268903,,,,,
771,,0.0075534747239847395,,,,,
772,,0.007960635881014847,,,,,
773,,0.009295927655087629,,,,,
774,,0.009636176090377072,,,,,
775,,0.008148158959860059,,,,,
776,,0.005357275903710008,,,,,
777,,0.004809648909576937,,,,,
778,,0.01213693708026161,,,,,
779,,0.01117272181448546,,,,,
780,,0.009078315553779248,,,,,
781,,0.010431478547980077,,,,,
782,,0.007404430327793914,,,,,
783,,0.009084707679479227,,,,,
784,,0.005206634520679168,,,,,
785,,0.0075807260784282945,,,,,
786,,0.008730952338131223,,,,,
787,,0.004855442398729792,,,,,
788,,0.014002736307641803,,,,,
789,,0.009095506918068472,,,,,
790,,0.0077688127484483015,,,,,
791,,0.007539798257615378,,,,,
792,,0.00476048680623838,,,,,
793,,0.010474887431094732,,,,,
794,,0.007749556005001068,,,,,
795,,0.008648622889935117,,,,,
796,,0.011185888555579978,,,,,
797,,0.004789252813740557,,,,,
798,,0.010259264908381737,,,,,
799,,0.009099681626685197,,,,,
800,,0.01187361070172604,,,,,
801,,0.006816403168340911,,,,,
802,,0.002848638165869488,,,,,
803,,0.0026246524460172317,,,,,
804,,0.005576171623154852,,,,,
805,,0.00871068299960219,,,,,
806,,0.006150616361022309,,,,,
807,,0.0060926994017791,,,,,
808,,0.005371166350475203,,,,,
809,,0.005263918460696004,,,,,
810,,0.007858065684558824,,,,,
811,,0.01071013945620507,,,,,
812,,0.008441492680382605,,,,,
813,,0.008345794364868195,,,,,
814,,0.013792732637375595,,,,,
815,,0.0032979850581038284,,,,,
816,,0.005604663257448315,,,,,
817,,0.012392412566017206,,,,,
818,,0.007803062801637375,,,,,
819,,0.01654082559980452,,,,,
820,,0.00495108140451824,,,,,
821,,0.015354765625670553,,,,,
822,,0.004652173047118897,,,,,
823,,0.007923941055196337,,,,,
824,,0.008644812914038387,,,,,
825,,0.006468276677818114,,,,,
826,,0.005294784358072017,,,,,
827,,0.008266314926246802,,,,,
828,,0.011511306142832233,,,,,
829,,0.008969590771206036,,,,,
830,,0.007958941629961677,,,,,
831,,0.011486137202215712,,,,,
832,,0.008422604105241286,,,,,
833,,0.012273366547500095,,,,,
834,,0.00819704661165209,,,,,
835,,0.003485120823703861,,,,,
836,,0.015068616062247504,,,,,
837,,0.003830848566334074,,,,,
838,,0.012420153229807813,,,,,
839,,0.012205736246930126,,,,,
840,,0.019726984424050895,,,,,
841,,0.010118004048126749,,,,,
842,,0.005009226248815442,,,,,
843,,0.006812386796809732,,,,,
844,,0.0058738656479363285,,,,,
845,,0.007488021279762811,,,,,
846,,0.006897001377850149,,,,,
847,,0.008430436250637286,,,,,
848,,0.00597234384525412,,,,,
849,,0.008554073516279457,,,,,
850,,0.005350071288315423,,,,,
851,,0.009045891044661403,,,,,
852,,0.01859878079764409,,,,,
853,,0.0025089947686259013,,,,,
854,,0.005480025757181768,,,,,
855,,0.004847901371355571,,,,,
856,,0.012264183085062542,,,,,
857,,0.006678973441012204,,,,,
858,,0.007362241493926073,,,,,
859,,0.008827059279792594,,,,,
860,,0.010595701330142522,,,,,
861,,0.008198321517556905,,,,,
862,,0.008482237854089665,,,,,
863,,0.009735045516936224,,,,,
864,,0.005831748077859325,,,,,
865,,0.014518302892004915,,,,,
866,,0.013102700507927997,,,,,
867,,0.0020614449730298173,,,,,
868,,0.010396946006949292,,,,,
869,,0.007352738641202451,,,,,
870,,0.007368609314774706,,,,,
871,,0.007672777295859608,,,,,
872,,0.013423799841499813,,,,,
873,,0.018534885093201107,,,,,
874,,0.007932915530788402,,,,,
875,,0.006897890976203296,,,,,
876,,0.010130129382984403,,,,,
877,,0.007839618937153622,,,,,
878,,0.0029299033790266553,,,,,
879,,0.006283765732890364,,,,,
880,,0.008838730387894126,,,,,
881,,0.019473671240848485,,,,,
882,,0.007626755526386355,,,,,
883,,0.007577697633860224,,,,,
884,,0.011971146727834517,,,,,
885,,0.007849420368438586,,,,,
886,,0.0054851516208145774,,,,,
887,,0.007238992976878459,,,,,
888,,0.008641110573626066,,,,,
889,,0.005203962144393396,,,,,
890,,0.005734640697240442,,,,,
891,,0.003717821853448792,,,,,
892,,0.00530843905871734,,,,,
893,,0.010237046114950014,,,,,
894,,0.009259538036591646,,,,,
895,,0.009850665780929075,,,,,
896,,0.006878537727576866,,,,,
897,,0.008202497796567816,,,,,
898,,0.0048778856541806205,,,,,
899,,0.004150109075453656,,,,,
900,,0.014033845210603127,,,,,
901,,0.008976138731183407,,,,,
902,,0.014869512483710426,,,,,
903,,0.006681061643272794,,,,,
904,,0.00780968259787187,,,,,
905,,0.008163438608729241,,,,,
906,,0.008744411255853872,,,,,
907,,0.014513794877954449,,,,,
908,,0.013443694325542311,,,,,
909,,0.004415899974022371,,,,,
910,,0.008238275516972256,,,,,
911,,0.009082203051972708,,,,,
912,,0.010189516388709309,,,,,
913,,0.01501310093056721,,,,,
914,,0.01329304790997412,,,,,
915,,0.007861575110776661,,,,,
916,,0.004517802421954305,,,,,
917,,0.006370925575690006,,,,,
918,,0.006345122583055247,,,,,
919,,0.005230968338097834,,,,,
920,,0.004386951349624723,,,,,
921,,0.006808238429615206,,,,,
922,,0.01029796992709938,,,,,
923,,0.011139111103208657,,,,,
924,,0.007017871860959227,,,,,
925,,0.008638780973948693,,,,,
926,,0.010575816619029866,,,,,
927,,0.007970018395705361,,,,,
928,,0.007438020613335539,,,,,
929,,0.002460272800696354,,,,,
930,,0.007870824687900799,,,,,
931,,0.006560786136954752,,,,,
932,,0.007913534463538477,,,,,
933,,0.013775663703563623,,,,,
934,,0.00796534831012347,,,,,
935,,0.00792379325478881,,,,,
936,,0.0015413661782076814,,,,,
937,,0.004248036900147175,,,,,
938,,0.007649509266533035,,,,,
939,,0.00960427794040394,,,,,
940,,0.006274510296043445,,,,,
941,,0.00933813413154591,,,,,
942,,0.013292424518537394,,,,,
943,,0.005049692958709784,,,,,
944,,0.0050481241526237385,,,,,
945,,0.012028135425134676,,,,,
946,,0.004236428588713656,,,,,
947,,0.008473653660621494,,,,,
948,,0.007888638608195227,,,,,
949,,0.009409222313843201,,,,,
950,,0.005985865854866764,,,,,
951,,0.01570599808243666,,,,,
952,,0.00874024054634598,,,,,
953,,0.007963267169058477,,,,,
954,,0.0049406244400112586,,,,,
955,,0.006432449294273587,,,,,
956,,0.00821011503333769,,,,,
957,,0.019463072194290967,,,,,
958,,0.010493663965462474,,,,,
959,,0.003126886876755937,,,,,
960,,0.003937280398774116,,,,,
961,,0.009439156049241622,,,,,
962,,0.008593664605480928,,,,,
963,,0.003263566302969897,,,,,
964,,0.003811935763042129,,,,,
965,,0.005117892288641693,,,,,
966,,0.007907503461077188,,,,,
967,,0.006550481372566233,,,,,
968,,0.016412988466133052,,,,,
969,,0.005688523633337657,,,,,
970,,0.006185864825965837,,,,,
971,,0.007341090436481561,,,,,
972,,0.003335145266100881,,,,,
973,,0.004559231139728581,,,,,
974,,0.004491678345220862,,,,,
975,,0.004895166106143733,,,,,
976,,0.00535897150960712,,,,,
977,,0.009413294356879001,,,,,
978,,0.009121468653514361,,,,,
979,,0.007006185737676181,,,,,
980,,0.005195678862219211,,,,,
981,,0.005798226741778005,,,,,
982,,0.0036032264547732973,,,,,
983,,0.007896722918424835,,,,,
984,,0.008745437717395058,,,,,
985,,0.015265815982517474,,,,,
986,,0.002458074920044358,,,,,
987,,0.004316771856974811,,,,,
988,,0.007701434691261966,,,,,
989,,0.010252122550931142,,,,,
990,,0.005510170932393523,,,,,
991,,0.013763785071205344,,,,,
992,,0.013454483515427757,,,,,
993,,0.002550955490429867,,,,,
994,,0.010877882461378857,,,,,
995,,0.01412622051781606,,,,,
996,,0.006119739506417923,,,,,
997,,0.006620635842045886,,,,,
998,,0.005304135453116034,,,,,
999,,0.007649724758812225,,,,,
1000,,0.0067977028301053595,,,,,
1001,,0.00980863750495094,,,,,
1002,,0.0044708603305480205,,,,,
1003,,0.01300537123097456,,,,,
1004,,0.002288930964217191,,,,,
1005,,0.009380484966580603,,,,,
1006,,0.003917669934829367,,,,,
1007,,0.011688527119940773,,,,,
1008,,0.012966760837783416,,,,,
1009,,0.0022344510191639223,,,,,
1010,,0.006359623366006418,,,,,
1011,,0.008749338140478357,,,,,
1012,,0.005509386293609472,,,,,
1013,,0.009152941715971488,,,,,
1014,,0.007804198661081804,,,,,
1015,,0.006551313566645452,,,,,
1016,,0.00396047850845207,,,,,
1017,,0.0063976840368316825,,,,,
1018,,0.007372667324185993,,,,,
1019,,0.00825414977092199,,,,,
1020,,0.007114737980130788,,,,,
1021,,0.006623365287183939,,,,,
1022,,0.006864541781093672,,,,,
1023,,0.005878999279836232,,,,,
1024,,0.007954337035577434,,,,,
1025,,0.010671964299884469,,,,,
1026,,0.011147448362316938,,,,,
1027,,0.006079609489340025,,,,,
1028,,0.009615154657270369,,,,,
1029,,0.004785676139302571,,,,,
1030,,0.009556903020469083,,,,,
1031,,0.005993040905256447,,,,,
1032,,0.007784019950243723,,,,,
1033,,0.008258212196354484,,,,,
1034,,0.00612450782009546,,,,,
1035,,0.00824594108586704,,,,,
1036,,0.006392915637540379,,,,,
1037,,0.008181518377872026,,,,,
1038,,0.005996792714950061,,,,,
1039,,0.009913119929842652,,,,,
1040,,0.005725463545725991,,,,,
1041,,0.009654616945772432,,,,,
1042,,0.008784274168040914,,,,,
1043,,0.007642230353424869,,,,,
1044,,0.003656089082808952,,,,,
1045,,0.008822716237045823,,,,,
1046,,0.004254557569462729,,,,,
1047,,0.006125914117486293,,,,,
1048,,0.008844561356818303,,,,,
1049,,0.0069857059118173005,,,,,
1050,,0.005414767417581364,,,,,
1051,,0.0075493071170058094,,,,,
1052,,0.012382867070361198,,,,,
1053,,0.00927309109053264,,,,,
1054,,0.007591201477528859,,,,,
1055,,0.002450851574637151,,,,,
1056,,0.0062475996579451016,,,,,
1057,,0.01386125063072541,,,,,
1058,,0.016011561986912663,,,,,
1059,,0.004687236593857355,,,,,
1060,,0.008165465060907689,,,,,
1061,,0.008961144587616824,,,,,
1062,,0.0105769966263324,,,,,
1063,,0.005433406738059906,,,,,
1064,,0.004987902803380469,,,,,
1065,,0.005208044418842898,,,,,
1066,,0.0025485695317077747,,,,,
1067,,0.006885771854043318,,,,,
1068,,0.006276966589121003,,,,,
1069,,0.004653546076345568,,,,,
1070,,0.009414403689515894,,,,,
1071,,0.011135829714961194,,,,,
1072,,0.018521808595687615,,,,,
1073,,0.0018266360494180846,,,,,
1074,,0.003908189666011216,,,,,
1075,,0.007240354209958846,,,,,
1076,,0.009739069320979375,,,,,
1077,,0.006517346404931837,,,,,
1078,,0.007126068471310039,,,,,
1079,,0.006827610142242217,,,,,
1080,,0.0043359225770473134,,,,,
1081,,0.010921798603764422,,,,,
1082,,0.006956738946125066,,,,,
1083,,0.007820880231884075,,,,,
1084,,0.007989918047678657,,,,,
1085,,0.005382222016487503,,,,,
1086,,0.010120142264349853,,,,,
1087,,0.003771342374481416,,,,,
1088,,0.005708506421554678,,,,,
1089,,0.016099632348050362,,,,,
1090,,0.011119142863511419,,,,,
1091,,0.004504582733594967,,,,,
1092,,0.006230626718873584,,,,,
1093,,0.010102639131461427,,,,,
1094,,0.008679572398492989,,,,,
1095,,0.007977097911013212,,,,,
1096,,0.0040418436061675795,,,,,
1097,,0.006834372923428115,,,,,
1098,,0.005942328658420592,,,,,
1099,,0.003336230344286021,,,,,
1100,,0.006641983821828034,,,,,
1101,,0.0073806277900682,,,,,
1102,,0.006431357750322301,,,,,
1103,,0.0076639649589803115,,,,,
1104,,0.006132082214799084,,,,,
1105,,0.015085723597439935,,,,,
1106,,0.006206691033003153,,,,,
1107,,0.0052757641239926075,,,,,
1108,,0.01545435141112345,,,,,
1109,,0.0026310448262544615,,,,,
1110,,0.0074294407544584825,,,,,
1111,,0.0068385286023840315,,,,,
1112,,0.009801600459710848,,,,,
1113,,0.004915914063167292,,,,,
1114,,0.004440984113656062,,,,,
1115,,0.00989864086926294,,,,,
1116,,0.005698624937303977,,,,,
1117,,0.011976524239192562,,,,,
1118,,0.009941429129442743,,,,,
1119,,0.006758409333997406,,,,,
1120,,0.006868819900455491,,,,,
1121,,0.00921410695882514,,,,,
1122,,0.0011970292543689236,,,,,
1123,,0.01124620396537163,,,,,
1124,,0.015309926454210653,,,,,
1125,,0.009878805488066671,,,,,
1126,,0.008765604467286418,,,,,
1127,,0.009715679412086805,,,,,
1128,,0.013496302895994936,,,,,
1129,,0.0061661825037541956,,,,,
1130,,0.005509094427422193,,,,,
1131,,0.005629662784425212,,,,,
1132,,0.004990132679055629,,,,,
1133,,0.004302951824259556,,,,,
1134,,0.004757961161279431,,,,,
1135,,0.009179189561109524,,,,,
1136,,0.006371455178790105,,,,,
1137,,0.010850297616464862,,,,,
1138,,0.01098803183194832,,,,,
1139,,0.01209720446789409,,,,,
1140,,0.00574171430265172,,,,,
1141,,0.007790309001484275,,,,,
1142,,0.010178613294071206,,,,,
1143,,0.0034219364582289322,,,,,
1144,,0.005876531415348532,,,,,
1145,,0.001930365799853462,,,,,
1146,,0.010010622681875248,,,,,
1147,,0.002338530335934289,,,,,
1148,,0.00951281858663909,,,,,
1149,,0.0104775662116784,,,,,
1150,,0.0024754837232952315,,,,,
1151,,0.012185405611914273,,,,,
1152,,0.006271173397544771,,,,,
1153,,0.005769277107416807,,,,,
1154,,0.007402080948243867,,,,,
1155,,0.007455602058325893,,,,,
1156,,0.009418461767563713,,,,,
1157,,0.007877183175999863,,,,,
1158,,0.008413006711149744,,,,,
1159,,0.007557267842154639,,,,,
1160,,0.004364094070115243,,,,,
1161,,0.012245269829872996,,,,,
1162,,0.005446124897086216,,,,,
1163,,0.00806391231259719,,,,,
1164,,0.005906540620283824,,,,,
1165,,0.004942472724375572,,,,,
1166,,0.004412170259577882,,,,,
1167,,0.006694411442610242,,,,,
1168,,0.008642668792890617,,,,,
1169,,0.008666109879807968,,,,,
1170,,0.009987776120154498,,,,,
1171,,0.015202304395400764,,,,,
1172,,0.009150437504285945,,,,,
1173,,0.005999330724444007,,,,,
1174,,0.006828071264802322,,,,,
1175,,0.00781482003731071,,,,,
1176,,0.00526526525063673,,,,,
1177,,0.009787651590886525,,,,,
1178,,0.007577876017361024,,,,,
1179,,0.009694366279290989,,,,,
1180,,0.014614820020991225,,,,,
1181,,0.0054239899317811546,,,,,
1182,,0.005272469276868226,,,,,
1183,,0.006161604202740515,,,,,
1184,,0.013875114684924484,,,,,
1185,,0.014987193841564779,,,,,
1186,,0.003900353547457295,,,,,
1187,,0.004729248950995195,,,,,
1188,,0.00939432833426205,,,,,
1189,,0.005860201108347003,,,,,
1190,,0.0055762954909975345,,,,,
1191,,0.009601799638403463,,,,,
1192,,0.009676344940301838,,,,,
1193,,0.011928034293426513,,,,,
1194,,0.007008083404798526,,,,,
